verdict,text,part
ME-18-07-1393-801,בית המשפט המחוזי בירושלים בשבתו כבית-משפט לערעורים פליליים,nothing
ME-18-07-1393-801,תיק חיצוני: מספר תיק חיצוני,"עפ""ת 1393-07-18 אזואלוס נ' מדינת ישראל"
ME-18-07-1393-801,פקודת התעבורה [נוסח חדש],חקיקה שאוזכרה:
ME-18-07-1393-801,"תקנות התעבורה, תשכ""א-1961 - לא מרובדות",חקיקה שאוזכרה:
ME-18-07-1393-801,"ערעור על פסק-דינו של בית משפט השלום לתעבורה בירושלים (כב' השופטת שרית זוכוביצקי-אורי) בת""ד 6069-01-17 מיום 8.5.2018.",פסק-דין
ME-18-07-1393-801,"ביום 11.4.2018 הרשיע בית המשפט קמא את המערער בעבירות של נהיגה בקלות ראש, עבירה לפי סעיף 62(2) לפקודת התעבורה [נוסח חדש]; סיכון הולך רגל שחצה במעבר חציה (נסיבות מחמירות), עבירה לפי תקנה 67א לתקנות התעבורה, התשכ""א-1961; והתנהגות הגורמת נזק, עבירה לפי תקנה 21(ב)(1) לתקנות התעבורה.","פסק הדין בת""ד 6069-01-17"
ME-18-07-1393-801,"לפי העובדות שלא היו שנויות במחלוקת, ביום 14.7.2016 בסמוך לשעה 19:20 בערב, נהג המערער ברכבו ברחוב עוזיאל והתקרב לצומת עם רחוב מיכלין. המערער נכנס לצומת בנסיעה רצופה תוך פנייה ימינה. אותה שעה החלה הולכת רגל לחצות את הכביש ברחוב מיכלין במעבר חציה. בכביש ישנם מספר מעברי חציה. הולכת הרגל חצתה את הכביש במעבר החציה הקרוב למדרכה מצד ימין של המערער. המערער לא הבחין בהולכת הרגל מבעוד מועד ובלם את רכבו בחוזקה כדי להימנע מהתנגשות בה.","פסק הדין בת""ד 6069-01-17"
ME-18-07-1393-801,"בית המשפט קמא קבע בהכרעת הדין כי  הולכת הרגל חצתה את הכביש במעבר החציה מימין לשמאל; כי עובר להגעת רכבו של המערער למעבר החצייה הייתה הולכת הרגל באמצעו של מעבר החצייה; וכי למען הזהירות אין לקבוע שהיה מגע ישיר בין הרכב להולכת הרגל, אך בשל בלימת החירום של המערער הולכת הרגל נפלה ונחבלה. בית המשפט קמא הוסיף וקבע כי חרף העובדה שלא היה מגע ישיר בין הולכת הרגל לרכב עסקינן בתאונת דרכים, שכן הולכת הרגל נפגעה כתוצאה מאופן נהיגת הנאשם.","פסק הדין בת""ד 6069-01-17"
ME-18-07-1393-801,"עוד קבע בית המשפט קמא כי גם אם תתקבל גרסת המערער, לפיה ""לא יכול היה להבחין בהולכת הרגל כיוון שכל חלקו הימני של מעבר החציה היה מוסתר מעיניו בשל אנשים שעמדו על המדרכה הרי שחובת הזהירות המוטלת עליו מחייבת אותו לנהוג בזהירות ובאופן שיוכל לעצור קודם מעבר החציה ולא בבלימת חירום שתבהיל את הולך הרגל שעשוי לחצות במקום"" (עמ' 8 להכרעת הדין).","פסק הדין בת""ד 6069-01-17"
ME-18-07-1393-801,ביום 8.5.2018 נגזר דינו של המערער לפסילת רישיון נהיגה למשך 30 יום; 80 שעות שירות לתועלת הציבור; קנס ופסילה על תנאי.,"פסק הדין בת""ד 6069-01-17"
ME-18-07-1393-801,על הכרעת הדין ועל גזר הדין הוגש הערעור הנוכחי.,"פסק הדין בת""ד 6069-01-17"
ME-18-07-1393-801,"בערעורו טען המערער שתי טענות עיקריות בנוגע להכרעת הדין. האחת, כי נוכח העובדה שהמערער בלם את רכבו ולא נגרם מגע בין הולכת הרגל לרכב, לא היה מקום להרשיעו בעבירות שיוחסו לו. השנייה, כי נוכח שדה הראייה החסום בחלקו, לא הייתה כל רשלנות בנהיגתו של המערער. המערער הדגיש כי לא נעשו מדידות של שדה הראייה, ולכך נפקות ראייתית לטובתו. המערער הבהיר כי הוא אינו חולק על ממצאי העובדה של בית המשפט קמא, אך לטענתו המסקנות המשפטיות מממצאים אלו צריכות להיות שונות. באשר לגזר הדין, טען המערער כי יש להקל בו נוכח העובדה שלא נגרמו להולכת הרגל נזקי גוף, ונוכח העובדה שהמערער הצליח למנוע את הפגיעה בה.",הערעור
