verdict,text,part
SH-15-02-56718-554,כב' השופטת  חנה מרים לומפ,בפני
SH-15-02-56718-554,1.	נקבע להקראת כתב האישום ליום  01.7.15 לשעה 09:45.,החלטה
SH-15-02-56718-554,2.	הנאשם יודיע לבית המשפט תוך 21 ימים אם הוא מיוצג על ידי עורך דין (ואת שמו של עורך הדין) אם לאו.,החלטה
SH-15-02-56718-554,3.	מובהר לנאשם כי חובה עליו להתייצב לדיון במועד שנקבע.,החלטה
SH-15-02-56718-554,4.	המאשימה תבדוק תוך 30 ימים אם אישר הנאשם קבלת ההזמנה.,החלטה
SH-15-02-56718-554,לא אישר – תמציא המאשימה לנאשם הזמנה לדיון.,החלטה
SH-15-02-56718-554,5129371תיק זה נקבע לדיון במסגרת יום הקראות מרוכז.,המזכירות תזמין מתורגמן לשפה הערבית.
SH-15-02-56718-554,"54678313ביום הדיון יתייצב סנגור שישתתף בכל הדיונים, כדי שניתן יהיה לקדם את הדיונים ככל האפשר ובמידת הצורך למנות לנאשמים הזכאים לכך סנגורים מטעם הסנגוריה הציבורית.",המזכירות תזמין מתורגמן לשפה הערבית.
SH-15-02-56718-554,"נאשם אשר מבקש כי ימונה לו סנגור מטעם הסנגוריה הציבורית, יוכל לפנות במישרין לסנגוריה הציבורית, במגדל העיר קומה 12, רחוב בן יהודה  34, ירושלים, טלפון 02-5696180/1 .",המזכירות תזמין מתורגמן לשפה הערבית.
SH-15-02-56718-554,המזכירות תשלח העתק למאשימה ולסנגוריה הציבורית ותצרף העתק ההחלטה לכתב האישום ולהזמנה לדיון אשר יישלחו לנאשם.,המזכירות תזמין מתורגמן לשפה הערבית.
SH-15-02-56718-554,"ניתנה היום, י""א אדר תשע""ה, 02 מרץ 2015, בהעדר הצדדים.",המזכירות תזמין מתורגמן לשפה הערבית.
SH-15-02-56718-554,חנה מרים לומפ 54678313,המזכירות תזמין מתורגמן לשפה הערבית.
SH-15-02-56718-554,נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,המזכירות תזמין מתורגמן לשפה הערבית.
SH-15-02-56718-554,"בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",המזכירות תזמין מתורגמן לשפה הערבית.
