verdict,text,part
ME-17-02-49266-22,"ב""כ המערערת, עו""ד גב' שרון איל",נוכחים:
ME-17-02-49266-22,"ב""כ המשיב, עו""ד סיבוני",נוכחים:
ME-17-02-49266-22,"בפנינו ערעור על גזר דינו של בית המשפט השלום בחדרה (כב' השופט הבכיר, אביהו גופמן) (להלן: ""בית משפט קמא"") שניתן בת""פ 56927-06-15, ביום 31.1.17.",פסק דין
ME-17-02-49266-22,"בתמצית יצוין, כי המשיב הורשע על פי הודאתו בכך שגידל בדירה שתילי סם מסוג קנבוס במשקל כולל 12.85 ק""ג והחזיק בסם מסוג קנבוס במשקל של 2.12 גר' ועוד סם מסוג חשיש במשקל של 2.98 גר' וכן החזיק כלים להכנת סמים. הוראות החיקוק והעבירות שיוחסו לו הן של גידול ויצור סם מסוכן והחזקת כלים להכנת סם שלא לצריכה עצמית.",פסק דין
ME-17-02-49266-22,"בית משפט קמא ציין בגזר דינו, שככלל הענישה המקובלת בעבירות של גידול סמים היא ענישה הכוללת מאסרים, לרבות לתקופות שאינן קצרות. עם זאת, מטעמים שפורטו, ובתוך שהוא מבהיר כי מדובר בהזדמנות אחרונה הניתנת לנאשם שבפניו לשנות את דרכיו, החליט מטעמי שיקום לחרוג ממתחם הענישה המקובל והראוי ולגזור עונש של של""צ בצד מאסר מותנה למשך 8 חודשים, פסילת רישיון נהיגה לתקופה של 3 חודשים, תשלום קנס בסך 3,000 ₪ שישולם בתשלומים.",פסק דין
ME-17-02-49266-22,"יצוין, כי בנוסף ניתנה החלטה משלימה לפיה יועמד המשיב בפיקוח שירות המבחן למשך שנה.",פסק דין
ME-17-02-49266-22,המאשימה מערערת על קולת העונש.,פסק דין
ME-17-02-49266-22,נימוקי הצדדים פורטו בהרחבה בפרוטוקול ולא נחזור עליהם.,פסק דין
ME-17-02-49266-22,לאחר ששמענו את טענות הצדדים החלטנו לדחות את הערעור בכפוף להארכת משך צו המבחן לתקופה של 24 חודשים במקום 12 חודשים.,פסק דין
ME-17-02-49266-22,"אין חולק, כי העונש שגזר בית משפט קמא הוא עונש מקל כפי שבית משפט קמא עצמו אמר. אלא שבית משפט קמא נימק והסביר כי מצא לנכון לחרוג מהענישה הראויה והמקובלת במקרה זה, משיקולי שיקום. לעניין זה פירט בית משפט קמא את נסיבותיו האישיות של המשיב כפי שגם פורטו בתסקיר שירות המבחן, וכן להליך השיקום הממושך אשר המשיב לקח בו חלק במהלך ההליך השיפוטי, כפי שפורט בתסקיר. עוד התייחס בית משפט קמא להודאתו המידית ולגילו הצעיר והחליט כפי שהחליט.",פסק דין
ME-17-02-49266-22,"איננו סבורים כי החלטתו זו של בית משפט קמא להעדיף שיקולי שיקום, היא החלטה בלתי סבירה בצורה קיצונית המצדיקה את התערבותה של ערכאת הערעור.",פסק דין
ME-17-02-49266-22,"לעניין זה נזכיר, בין היתר, את המלצות הוועדה הציבורית לבחינת מדיניות הענישה בראשות כב' השופטת דורנר שפורסמו בחודש נובמבר 2015 ושעניינם בהגברת מאמצי שיקום וצמצום השימוש במאסרים קצרים כאשר מדובר בעבריינים המגיעים לראשונה להליך משפטי ולקראת גזירת עונש מאסר ראשון. גזר דינו של בית משפט קמא מאמץ בפועל את המדיניות כפי שוועדה ממשלתית מצאה לנכון לעודד ובנסיבות אלו איננו סבורים כי מדובר במקרה המצדיק את התערבותנו.",פסק דין
ME-17-02-49266-22,"עם זאת, בשים לב לחומרת המעשה, מצאנו לנכון להאריך את צו המבחן וזאת מעבר לתקופה שקבע בית משפט קמא וזאת כדי להבטיח שהליך הפיקוח על שיקומו של המשיב יהיה ממושך יותר. בהתאם, אנו מעמידים את צו המבחן למשך 24 חודשים במקום 12 חודשים, כפי שקבע בית משפט קמא.",פסק דין
ME-17-02-49266-22,"נציין כי המשיב הבהיר כי הוא מודע לכך שאם לא יעמוד בתנאי הפיקוח ו/או יבצע עבירה נוספת כלשהי בתקופת המבחן, כי אז ידוע לו שניתן יהא להחזיר את עניינו לבית משפט קמא ולגזור עליו עונש חדש בשים לב לחומרת העבירות שבביצוען הורשע ונבהיר לו, למען הסר ספק, כי בית משפט קמא ציין כי העונש המקובל הוא בדרך כלל עונש של מאסר לריצוי בפועל.",פסק דין
ME-17-02-49266-22,"בסיכומו של דבר, בכפוף להארכת משך הפיקוח לשנתיים, הערעור נדחה. יתר חלקי גזר דינו של ביהמ""ש קמא יישארו בעינם ללא שינוי.",פסק דין
ME-17-02-49266-22,הוקלד על ידי ליאת פנקר,יהודית
ME-17-02-49266-22,נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,הרכב 54678313
ME-17-02-49266-22,"בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",הרכב 54678313
