verdict,text,part
עפ_6210-13,כבוד השופט ס' ג'ובראן,לפני:
עפ_6210-13,כבוד השופט ע' פוגלמן,לפני:
עפ_6210-13,כבוד השופט נ' סולברג,לפני:
עפ_6210-13,"ערעור על גזר הדין של בית המשפט המחוזי בתל אביב-יפו ב HYPERLINK ""http://www.nevo.co.il/case/4030851"" ת""פ 15459-11-12 מיום 25.7.2013 שניתן על-ידי השופט ג' קרא",מדינת ישראל
עפ_6210-13,"י""א בכסלו תשע""ד                 (14.11.2013)",תאריך הישיבה:
עפ_6210-13,"HYPERLINK ""http://www.nevo.co.il/law/70301"" חוק העונשין, תשל""ז-1977: סע'   HYPERLINK ""http://www.nevo.co.il/law/70301/144.c.3"" 144(ג)(3)",חקיקה שאוזכרה:
עפ_6210-13,"* את התופעה של סחר, נשיאה והובלה של נשק יש למגר. מידת הרחמים צריכה להיות מופנית יותר אל הציבור הרחב, מאשר כלפי המערער ואחרים שכמותו, שמסכנים חיי אדם בצורה שכזו; טענות המערער על פגיעה בעקרון אחידות הענישה והפלייתו לרעה ביחס לאחרים בפרשה, אינן משכנעות; הפרעות קשב וריכוז הן מעיקות, הפגיעה הרגשית מכבידה, אך לא מדובר במצב רפואי חריג שמצדיק הקלה בעונש.",מיני-רציו:
עפ_6210-13,* עונשין – ענישה – מדיניות ענישה: עבירות נשק,מיני-רציו:
עפ_6210-13,* עונשין – ענישה – מדיניות ענישה: שיקולים,מיני-רציו:
עפ_6210-13,"המערער הורשע במסגרת הסדר טיעון בשתי עבירות של נשיאה והובלה של נשק, ונדון ל-30 חודשי מאסר לריצוי בפועל, ל-15 חודשי מאסר על-תנאי ולתשלום קנס בסך של 7,500 ₪. בערעורו מבקש המערער להפחית מתקופת המאסר שהושתה עליו, בנימוקים אלה: עקרון אחידות הענישה; מצבו הרפואי וגילו הצעיר.",.
עפ_6210-13,"ביהמ""ש העליון דחה את הערעור בקובעו:",.
עפ_6210-13,"אין צורך להכביר מילים על מסוכנותם הרבה של חומרי נפץ ומטעני חבלה. מדובר בסכנת נפשות, פשוטו כמשמעו. יש למגר תופעה של סחר, נשיאה והובלה של נשק. אין ניתן להתפשר. מידת הרחמים צריכה להיות מופנית יותר אל הציבור הרחב, מאשר כלפי המערער ואחרים שכמותו, שמסכנים חיי אדם בצורה שכזו.",.
עפ_6210-13,"טענות המערער על אודות פגיעה בעקרון אחידות הענישה והפלייתו לרעה ביחס לאחרים בפרשה, אינן משכנעות. אין דין קטין (הנאשם 1) כדינו של בגיר, גם לא כדינו של בגיר-צעיר (המערער); לא דומה הסדר טיעון ""סגור"" (הנאשם 1 ואחרים) ל""פתוח"" (כפי שנעשה עם המערער); ישנם משתנים נוספים ובהם כמובן חלקו של כל אחד מן הנאשמים בפרשה, נסיבות אישיות, גיל, תסקיר, עבר פלילי ועוד. לחובת המערער עבר פלילי, וגם שירות המבחן היה מסויג קמעא בחוות דעתו. שקלול מכלול הנסיבות, כידוע, איננו מתמטי, והוא נעשה כהלכה בגזר הדין.",.
עפ_6210-13,"אשר למצבו הרפואי של המערער. הפרעות קשב וריכוז הן מעיקות, הפגיעה הרגשית מכבידה, אך אין מדובר במצב רפואי חריג שמצדיק הקלה בעונש. אל לוֹ למערער לתלות את הקולר ב""מחלה"", אלא בו-עצמו. הדרך לשיקומו עוברת קודם כל בהפנמה ובהכרה בהתנהגותו הבעייתית. המערער אכן עודנו צעיר לימים. יש לקוות שישתלב בתכנית טיפולית בבית הסוהר, ילמד את הלקח וישתחרר מן הכלא לבלי שוב אליו עוד.",.
