verdict,text,part
SH-17-07-62472-416,"חוק העונשין, תשל""ז-1977: סע'  144ד2, 40 יג","חוק המאבק בטרור, תשע""ו-2016: סע'  24א'"
SH-17-07-62472-416,מיני-רציו:,"חוק המאבק בטרור, תשע""ו-2016: סע'  24א'"
SH-17-07-62472-416,"* הנאשם הורשע על פי הודאתו בכתב אישום מתוקן ובמסגרת הסדר טיעון, ב-14 עבירות של תמיכה בארגון טרור וכן ב-3 עבירות של הסתה לאלימות או טרור.","חוק המאבק בטרור, תשע""ו-2016: סע'  24א'"
SH-17-07-62472-416,* עונשין – עבירות – הסתה לאלימות,"חוק המאבק בטרור, תשע""ו-2016: סע'  24א'"
SH-17-07-62472-416,* עונשין – עבירות – תמיכה בארגון טרוריסטי,"חוק המאבק בטרור, תשע""ו-2016: סע'  24א'"
SH-17-07-62472-416,* עונשין – ענישה – מדיניות ענישה: הסתה לאלימות או לטרור,"חוק המאבק בטרור, תשע""ו-2016: סע'  24א'"
SH-17-07-62472-416,* עונשין – ענישה – דרכי ענישה,"חוק המאבק בטרור, תשע""ו-2016: סע'  24א'"
SH-17-07-62472-416,"הנאשם הורשע על פי הודאתו על שב-14 מקרים תמך בארגון טרור, וב-3 מקרים פרסם קריאות לעשיית מעשה אלימות או טרור, או דברי שבח, אהדה או עידוד למעשה אלימות או טרור, תמיכה בו או הזדהות עמו ועל פי תוכנו של הפרסום המסית והנסיבות שבהן פורסם, יש אפשרות ממשית שיביא לעשיית מעשה אלימות או טרור.",.
SH-17-07-62472-416,"בית המשפט גזר את דינו, בקבעו:",.
SH-17-07-62472-416,"המדובר בעבירות דומות שיש ביניהן זיקה וקשר ענייני מובהק, המבוססות כולן על רעיון אחד ושנעברו בשיטתיות ובסמיכות זמנים יחסית.  לפיכך דינם של אירועים אלה לצורך קביעת מתחם העונש ההולם כדינו של אירוע אחד ויש לקבוע בגינם מתחם עונש הולם אחד.",.
SH-17-07-62472-416,"בחינת פסקי הדין השונים מעלה שקיימת מגמה מובהקת של החמרה בעבירות מסוג זה ובתי המשפט, ככלל, נוהגים לגזור בגינן עונשי מאסר בפועל לתקופות  משתנות.",.
SH-17-07-62472-416,"בהתאם לתיקון 113 לחוק העונשין (סעיף 40 י""ג), ולאחר שקלול מכלול הנסיבות הקשורות בביצוע העבירה במקרה דנא ובכלל זה כמות הפרסומים, תדירותם, תוכנם, פוטנציאל תפוצתם והתקופה שבה פורסמו, סבר בית המשפט שמתחם העונש ההולם את המעשים נע במנעד שבין 5 חודשי מאסר בפועל ועד 25 חודשי מאסר בפועל לצד עונשים נלווים.",.
SH-17-07-62472-416,"בגזירת העונש התחשב בית המשפט בנסיבות שאינן קשורות בביצוע העבירה ובניהן: הפגיעה של העונש בנאשם ומשפחתו, נטילת אחריות וחזרתו למוטב, התנהגותו החיובית ותרומתו לחברה, חלוף הזמן והיעדר רישום פלילי. מאידך סבר בית המשפט שיש סיכוי של ממש שהחמרה מסוימת בעונשו של הנאשם תביא להרתעת אחרים והחליט לגזור על הנאשם עונש של מאסר בפועל לתקופה בת תשעה חודשים לצד מאסר על תנאי וקנס.",.
SH-17-07-62472-416,"בית המשפט התחשב בעובדה שהנאשם הפסיק את פרסום הפוסטים המסיתים, עבר כברת דרך בתקופה שחלפה, הודה בהזדמנות הראשונה ושהה תקופה ארוכה בתנאים מגבילים והחליט שעונש המאסר ירוצה בעבודות שירות.",.
SH-17-07-62472-416,"הנאשם הורשע על פי הודאתו בכתב אישום מתוקן ובמסגרת הסדר טיעון, ב-14 עבירות של תמיכה בארגון טרור לפי סעיף 4 לפקודה למניעת טרור, תש""ח-1948 (שהוחלף בסעיף 24א' לחוק המאבק בטרור, תשע""ו-2016), (להלן: ""חוק המאבק בטרור""), וכן ב-3 עבירות של הסתה לאלימות או טרור, לפי סעיף 144ד2 לחוק העונשין, תשל""ז-1977 (להלן: ""חוק העונשין"").",מבוא
SH-17-07-62472-416,"הסדר הטיעון שנכרת בין הצדדים הוא מהסוג המכונה רף עליון. במסגרת ההסדר הוסכם שהנאשם יודה ויורשע בכתב האישום המתוקן. אשר לעונש, הוסכם שהמאשימה תגביל את עצמה ותטען לעונש בן 10 חודשי מאסר בפועל שבצדם מאסר על תנאי וקנס, ולעומתה תהיה ההגנה חופשית בטיעוניה.",מבוא
SH-17-07-62472-416,"על פי עובדות כתב האישום המתוקן, החל משנת 2011 ועד יום מעצרו, החזיק הנאשם בחשבון ברשת החברתית ""פייסבוק"" תחת השם ""מוחמד שמאסנה"" בשפה הערבית (להלן: ""חשבון הפייסבוק""). במהלך התקופה שבין שנת 2014 ועד ליום 05.01.2016, במספר הזדמנויות, פרסם הנאשם בחשבון הפייסבוק קריאות למעשי אלימות וטרור, וכן דברי שבח, אהדה, עידוד, תמיכה והזדהות כלפי מעשים כאמור וכלפי עושיהם. נוסף על כך, פרסם הנאשם דברי שבח, אהדה ותמיכה בארגון החמאס, גדודי עז א-דין אל-קסאם ואל כותלה אל איסלמייה. החמאס הוכרז כארגון טרור בהכרזת ממשלת ישראל מיום 01.01.1988 והחל מיום 01.11.2016 הוכרז כך גם לפי חוק המאבק בטרור. גדודי עז א-דין אל-קסאם הוא ארגון טרור המשמש כזרוע הצבאית של החמאס והחל מיום 01.11.2016 הוכרז כארגון טרור לפי חוק המאבק בטרור. אל כותלה אל אסלאמייה הוא ארגון הסטודנטים של החמאס; החל מיום 31.08.2016 הוכרז כהתאחדות בלתי מותרת על ידי שר הביטחון והחל מיום 01.11.2016 הוכרז כארגון טרור לפי חוק המאבק בטרור.",כתב האישום המתוקן
SH-17-07-62472-416,כתב האישום המתוקן מונה 17 פרסומים שונים שפרסם הנאשם. פרסומיו היו פתוחים לעיני כל וזכו לחשיפה ובכלל זה ל- 505 חבריו בפייסבוק והיוו במה לאחרים להביע את תמיכתם בתכנים באמצעות סימני חיבוב.,כתב האישום המתוקן
SH-17-07-62472-416,"הנאשם, כבעל חשבון הפייסבוק, שלט בתכנים, שלט בתגובות לפרסומים והיה ביכולתו לחסום עוקבים ולמחוק תמונות אך הוא נמנע מלעשות כן.",כתב האישום המתוקן
SH-17-07-62472-416,"הנאשם הורשע על שב-14 מקרים תמך בארגון טרור, וב-3 מקרים פרסם קריאות לעשיית מעשה אלימות או טרור, או דברי שבח, אהדה או עידוד למעשה אלימות או טרור, תמיכה בו או הזדהות עמו ועל פי תוכנו של הפרסום המסית והנסיבות שבהן פורסם, יש אפשרות ממשית שיביא לעשיית מעשה אלימות או טרור.",כתב האישום המתוקן
SH-17-07-62472-416,"תסקיר שירות המבחן הוגש ביום 19.05.2019. מטבע הדברים וכדי לשמור על צנעת הפרט של הנאשם אפרט את עיקרי הדברים בלבד. התסקיר סוקר את הרקע האישי, המשפחתי, התעסוקתי של הנאשם. על פי התסקיר, הנאשם בן 25, נשוי ומתגורר במחנה פליטים שועפט ואין לו הרשעות דומות. בהתייחס לעבירה הנוכחית, נכתב שהנאשם מסר שלא ידע שמעשיו אסורים, ושירות המבחן התרשם שהוא מתקשה להבין את חומרתם. ההערכה היא שבין היתר הרקע לעבירות הוא: חוסר בגרות, רצון לשייכות וקבלה חברתית, ותפיסות אידאולוגיות. כגורמי סיכון להישנות עבירות, צוינו קושי מצד הנאשם לבחון את התנהלותו כמו גם חוסר בשלות, דלות רגשית, ורצון לשייכות חברתית. בהתייחס לגורמי הסיכוי להימנעות מעבירות נוספות, צוין שהנאשם בחור צעיר, נשוי טרי שבקרוב יהפוך לאב; עובד לפרנסת משפחתו ברציפות, מביע שאיפה לקיום אורח חיים תקין ויצרני; נעדר עבר פלילי; ומאז שנעברו העבירות לא נפתחו לו תיקים נוספים.",תסקיר שירות המבחן
SH-17-07-62472-416,"שירות המבחן המליץ לגזור על הנאשם מאסר בפועל בדרך של עבודות שירות בהיקף נרחב, לצד מאסר על תנאי והתחייבות שישרתו את הצורך בהרתעה עתידית. בבסיס ההמלצה טבוע החשש שהנאשם ייחשף לגורמים עברייניים בכלא, וטבועה ההנחה שתעסוקתו היציבה והרציפה בשילוב עם תחושת האחריות לפרנסת משפחתו,  מהווים עבורו גורמים מדרבנים להמשך תפקוד תקין.",תסקיר שירות המבחן
